id,fecha,id_p,usercode,fecha_hora,latitude,longitude,latitude_pc,longitude_pc,fecha_hora_pc,distancia
917,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38529297,-71.51662896,2018-06-02 21:00:26,5
918,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38535015,-71.51660531,2018-06-02 21:46:09,5
919,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38534495,-71.51660743,2018-06-02 21:46:10,5
920,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38531293,-71.51661148,2018-06-02 21:46:21,5
921,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38534065,-71.51659442,2018-06-02 21:47:22,5
922,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38534125,-71.51657733,2018-06-02 21:50:14,5
923,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38533281,-71.51657695,2018-06-02 21:50:26,5
924,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38532920,-71.51657690,2018-06-02 21:50:38,5
925,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38532715,-71.51657801,2018-06-02 21:50:42,5
926,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38531979,-71.51657683,2018-06-02 21:50:51,5
927,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38532130,-71.51657555,2018-06-02 21:51:11,5
928,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38527997,-71.51660672,2018-06-02 23:24:50,5
929,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38529927,-71.51656690,2018-06-02 23:28:03,5
930,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38532131,-71.51660434,2018-06-02 23:28:10,5
931,2018-06-02,281092,4BA93CE2575B5E69,2018-06-02 21:46:21,-16.38531293,-71.51661148,-16.38530963,-71.51663281,2018-06-02 23:28:22,5
932,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38531302,-71.51661010,2018-06-02 21:46:35,5
933,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38531636,-71.51660570,2018-06-02 21:46:41,5
934,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38531556,-71.51659740,2018-06-02 20:58:49,5
935,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38531097,-71.51662579,2018-06-02 20:58:56,5
936,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38537181,-71.51661114,2018-06-02 21:45:51,5
937,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38535015,-71.51660531,2018-06-02 21:46:09,5
938,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38534495,-71.51660743,2018-06-02 21:46:10,5
939,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38531293,-71.51661148,2018-06-02 21:46:21,5
940,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38534065,-71.51659442,2018-06-02 21:47:22,5
941,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38536154,-71.51661127,2018-06-02 21:47:31,5
942,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38537161,-71.51656456,2018-06-02 21:49:50,5
943,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38536979,-71.51656456,2018-06-02 21:50:02,5
944,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38534125,-71.51657733,2018-06-02 21:50:14,5
945,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38533281,-71.51657695,2018-06-02 21:50:26,5
946,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38532920,-71.51657690,2018-06-02 21:50:38,5
947,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38532715,-71.51657801,2018-06-02 21:50:42,5
948,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38531979,-71.51657683,2018-06-02 21:50:51,5
949,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38532130,-71.51657555,2018-06-02 21:51:11,5
950,2018-06-02,281093,4BA93CE2575B5E69,2018-06-02 21:47:22,-16.38534065,-71.51659442,-16.38532131,-71.51660434,2018-06-02 23:28:10,5
951,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38538464,-71.51663177,2018-06-02 21:45:41,5
952,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38537181,-71.51661114,2018-06-02 21:45:51,5
953,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38535015,-71.51660531,2018-06-02 21:46:09,5
954,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38534495,-71.51660743,2018-06-02 21:46:10,5
955,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38534065,-71.51659442,2018-06-02 21:47:22,5
956,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38536154,-71.51661127,2018-06-02 21:47:31,5
957,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38534125,-71.51657733,2018-06-02 21:50:14,5
958,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38533281,-71.51657695,2018-06-02 21:50:26,5
959,2018-06-02,281094,4BA93CE2575B5E69,2018-06-02 21:47:31,-16.38536154,-71.51661127,-16.38532131,-71.51660434,2018-06-02 23:28:10,5
960,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38539952,-71.51666081,2018-06-02 21:45:10,5
961,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38539272,-71.51664553,2018-06-02 21:45:35,5
962,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38538464,-71.51663177,2018-06-02 21:45:41,5
963,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
964,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
965,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38543526,-71.51668670,2018-06-02 21:48:01,5
966,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38543725,-71.51668849,2018-06-02 21:48:30,5
967,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
968,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
969,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
970,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
971,2018-06-02,281095,4BA93CE2575B5E69,2018-06-02 21:47:41,-16.38539766,-71.51667049,-16.38540647,-71.51664826,2018-06-02 21:49:46,5
972,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38539952,-71.51666081,2018-06-02 21:45:10,5
973,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
974,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
975,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38543526,-71.51668670,2018-06-02 21:48:01,5
976,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38543725,-71.51668849,2018-06-02 21:48:30,5
977,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
978,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
979,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
980,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
981,2018-06-02,281096,4BA93CE2575B5E69,2018-06-02 21:47:58,-16.38542044,-71.51668715,-16.38540647,-71.51664826,2018-06-02 21:49:46,5
982,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38539952,-71.51666081,2018-06-02 21:45:10,5
983,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
984,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
985,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38543526,-71.51668670,2018-06-02 21:48:01,5
986,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38543725,-71.51668849,2018-06-02 21:48:30,5
987,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
988,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
989,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
990,2018-06-02,281097,4BA93CE2575B5E69,2018-06-02 21:48:01,-16.38543526,-71.51668670,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
991,2018-06-02,281098,4BA93CE2575B5E69,2018-06-02 21:48:30,-16.38543725,-71.51668849,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
992,2018-06-02,281098,4BA93CE2575B5E69,2018-06-02 21:48:30,-16.38543725,-71.51668849,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
993,2018-06-02,281098,4BA93CE2575B5E69,2018-06-02 21:48:30,-16.38543725,-71.51668849,-16.38543526,-71.51668670,2018-06-02 21:48:01,5
994,2018-06-02,281098,4BA93CE2575B5E69,2018-06-02 21:48:30,-16.38543725,-71.51668849,-16.38543725,-71.51668849,2018-06-02 21:48:30,5
995,2018-06-02,281098,4BA93CE2575B5E69,2018-06-02 21:48:30,-16.38543725,-71.51668849,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
996,2018-06-02,281098,4BA93CE2575B5E69,2018-06-02 21:48:30,-16.38543725,-71.51668849,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
997,2018-06-02,281098,4BA93CE2575B5E69,2018-06-02 21:48:30,-16.38543725,-71.51668849,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
998,2018-06-02,281098,4BA93CE2575B5E69,2018-06-02 21:48:30,-16.38543725,-71.51668849,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
999,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38539952,-71.51666081,2018-06-02 21:45:10,5
1000,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
1001,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
1002,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38543526,-71.51668670,2018-06-02 21:48:01,5
1003,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38543725,-71.51668849,2018-06-02 21:48:30,5
1004,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
1005,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
1006,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
1007,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
1008,2018-06-02,281099,4BA93CE2575B5E69,2018-06-02 21:48:58,-16.38542627,-71.51668640,-16.38540647,-71.51664826,2018-06-02 21:49:46,5
1009,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38539952,-71.51666081,2018-06-02 21:45:10,5
1010,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38539272,-71.51664553,2018-06-02 21:45:35,5
1011,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38538464,-71.51663177,2018-06-02 21:45:41,5
1012,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
1013,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
1014,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38543526,-71.51668670,2018-06-02 21:48:01,5
1015,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38543725,-71.51668849,2018-06-02 21:48:30,5
1016,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
1017,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
1018,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
1019,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
1020,2018-06-02,281100,4BA93CE2575B5E69,2018-06-02 21:49:02,-16.38541859,-71.51665687,-16.38540647,-71.51664826,2018-06-02 21:49:46,5
1021,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38539952,-71.51666081,2018-06-02 21:45:10,5
1022,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38539272,-71.51664553,2018-06-02 21:45:35,5
1023,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38538464,-71.51663177,2018-06-02 21:45:41,5
1024,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
1025,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
1026,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38543526,-71.51668670,2018-06-02 21:48:01,5
1027,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38543725,-71.51668849,2018-06-02 21:48:30,5
1028,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
1029,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
1030,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
1031,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
1032,2018-06-02,281101,4BA93CE2575B5E69,2018-06-02 21:49:10,-16.38541500,-71.51665431,-16.38540647,-71.51664826,2018-06-02 21:49:46,5
1033,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38539952,-71.51666081,2018-06-02 21:45:10,5
1034,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38539272,-71.51664553,2018-06-02 21:45:35,5
1035,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38538464,-71.51663177,2018-06-02 21:45:41,5
1036,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
1037,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
1038,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38543526,-71.51668670,2018-06-02 21:48:01,5
1039,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38543725,-71.51668849,2018-06-02 21:48:30,5
1040,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
1041,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
1042,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
1043,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
1044,2018-06-02,281102,4BA93CE2575B5E69,2018-06-02 21:49:22,-16.38541290,-71.51665348,-16.38540647,-71.51664826,2018-06-02 21:49:46,5
1045,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38539952,-71.51666081,2018-06-02 21:45:10,5
1046,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38539272,-71.51664553,2018-06-02 21:45:35,5
1047,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38538464,-71.51663177,2018-06-02 21:45:41,5
1048,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38539766,-71.51667049,2018-06-02 21:47:41,5
1049,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38542044,-71.51668715,2018-06-02 21:47:58,5
1050,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38542627,-71.51668640,2018-06-02 21:48:58,5
1051,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38541859,-71.51665687,2018-06-02 21:49:02,5
1052,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38541500,-71.51665431,2018-06-02 21:49:10,5
1053,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38541290,-71.51665348,2018-06-02 21:49:22,5
1054,2018-06-02,281103,4BA93CE2575B5E69,2018-06-02 21:49:46,-16.38540647,-71.51664826,-16.38540647,-71.51664826,2018-06-02 21:49:46,5
1055,2018-06-02,281104,4BA93CE2575B5E69,2018-06-02 21:49:50,-16.38537161,-71.51656456,-16.38537181,-71.51661114,2018-06-02 21:45:51,5
1056,2018-06-02,281104,4BA93CE2575B5E69,2018-06-02 21:49:50,-16.38537161,-71.51656456,-16.38535015,-71.51660531,2018-06-02 21:46:09,5
1057,2018-06-02,281104,4BA93CE2575B5E69,2018-06-02 21:49:50,-16.38537161,-71.51656456,-16.38534065,-71.51659442,2018-06-02 21:47:22,5
1058,2018-06-02,281104,4BA93CE2575B5E69,2018-06-02 21:49:50,-16.38537161,-71.51656456,-16.38537161,-71.51656456,2018-06-02 21:49:50,5
1059,2018-06-02,281104,4BA93CE2575B5E69,2018-06-02 21:49:50,-16.38537161,-71.51656456,-16.38536979,-71.51656456,2018-06-02 21:50:02,5
1060,2018-06-02,281104,4BA93CE2575B5E69,2018-06-02 21:49:50,-16.38537161,-71.51656456,-16.38534125,-71.51657733,2018-06-02 21:50:14,5
1061,2018-06-02,281104,4BA93CE2575B5E69,2018-06-02 21:49:50,-16.38537161,-71.51656456,-16.38533281,-71.51657695,2018-06-02 21:50:26,5
1062,2018-06-02,281104,4BA93CE2575B5E69,2018-06-02 21:49:50,-16.38537161,-71.51656456,-16.38532920,-71.51657690,2018-06-02 21:50:38,5
1063,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38537181,-71.51661114,2018-06-02 21:45:51,5
1064,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38535015,-71.51660531,2018-06-02 21:46:09,5
1065,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38534065,-71.51659442,2018-06-02 21:47:22,5
1066,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38537161,-71.51656456,2018-06-02 21:49:50,5
1067,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38536979,-71.51656456,2018-06-02 21:50:02,5
1068,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38534125,-71.51657733,2018-06-02 21:50:14,5
1069,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38533281,-71.51657695,2018-06-02 21:50:26,5
1070,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38532920,-71.51657690,2018-06-02 21:50:38,5
1071,2018-06-02,281105,4BA93CE2575B5E69,2018-06-02 21:50:02,-16.38536979,-71.51656456,-16.38532715,-71.51657801,2018-06-02 21:50:42,5
1072,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38531302,-71.51661010,2018-06-02 21:46:35,5
1073,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38531636,-71.51660570,2018-06-02 21:46:41,5
1074,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38531556,-71.51659740,2018-06-02 20:58:49,5
1075,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38537181,-71.51661114,2018-06-02 21:45:51,5
1076,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38535015,-71.51660531,2018-06-02 21:46:09,5
1077,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38534495,-71.51660743,2018-06-02 21:46:10,5
1078,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38531293,-71.51661148,2018-06-02 21:46:21,5
1079,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38534065,-71.51659442,2018-06-02 21:47:22,5
1080,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38536154,-71.51661127,2018-06-02 21:47:31,5
1081,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38537161,-71.51656456,2018-06-02 21:49:50,5
1082,2018-06-02,281106,4BA93CE2575B5E69,2018-06-02 21:50:14,-16.38534125,-71.51657733,-16.38536979,-71.51656456,2018-06-02 21:50:02,5
